monthly_income,employment_status,existing_loans,credit_score,loan_purpose,loan_amount_requested,debt_to_income_ratio,repayment_history,defaulted
66406.74474034726,2,6.466605502381247,784.0094111064064,2,3265436.1743181897,0.606189864828579,2,1
139358.0,2,8.0,512.0,3,2621588.0,0.36,2,1
61445.19003393794,1,2.0265314678909387,657.1602659390402,1,2242105.7761280504,0.48729006825305216,1,1
31361.06827107366,1,1.0819163059765966,444.004686202458,1,2991510.316426531,0.7634207351819255,1,1
102876.32122868992,3,8.709428887909867,513.0888051532625,0,1009033.540087534,0.5637934939842301,1,1
83893.64785430067,0,4.550679748397417,726.3410018102038,2,3710376.710195503,0.7366566798654464,2,1
110490.51329290432,1,4.679520212283677,593.6085420659141,4,538224.8596414196,0.2637707872405403,0,0
79200.0,1,4.0,324.0,0,264997.0,0.14,2,0
57933.0,0,4.0,710.0,2,515457.0,0.75,2,0
185882.34448659245,1,5.241470242291133,521.6036235894406,3,2213740.844675101,0.06233232617904298,2,0
117010.98540173826,0,0.0,606.1495251974306,4,2457401.0528326826,0.34196414359317895,1,0
66715.06754345733,1,2.653896690538838,341.04812450065884,0,4316121.831141105,0.25085080501011153,2,1
64777.83020455806,1,6.28432177596744,803.6888438009788,2,1227308.2506042707,0.5002980203995218,2,0
107663.97985852892,1,7.790203435615663,300.0,3,1904669.9846905125,0.31531268411274765,2,0
157355.0,2,5.0,714.0,2,4944680.0,0.32,1,1
104365.6738795001,1,8.313112537706383,341.78409833816744,4,2760516.7801391324,0.23720583898950615,0,1
191572.0,1,4.0,780.0,5,2332106.0,0.74,1,0
19948.465003967514,2,4.40780719984231,390.1789665216866,0,2527892.3594779694,0.2083305648469793,0,0
97735.54092063285,2,8.348464503965927,430.3791919825816,2,2859614.281440193,0.08706450197650316,3,1
177287.35837342707,0,3.1249878255977652,741.7030928158556,1,814596.0351695535,0.4531780194616418,2,1
148291.0,1,2.0,550.0,1,3802264.0,0.79,2,0
88939.13627388727,2,7.941334578622799,746.7862630834583,4,2897258.260513528,0.6983209011332524,3,1
154482.0446074523,3,0.0,358.13769672672356,3,1185724.5295020842,0.4648470374423304,2,1
118050.87770932486,2,2.9713529527842755,689.1681801038536,2,2592968.1920724693,0.13796950518900558,3,1
25415.33711473442,2,2.1018471843163646,433.2289732048509,2,1300585.4308040887,0.13214371313425086,0,1
116288.53451325402,2,0.0,824.4153901972845,1,5081630.441914736,0.49297413045348654,2,0
25293.70055434284,2,0.0,485.56839343002196,0,972347.7453038933,0.5226919957836558,2,0
166506.53480448306,2,1.0053648957672834,607.0873386800653,2,282039.4646935885,0.6603490285458257,4,1
183420.98748156987,1,5.139125574379053,326.27127873356204,3,4532062.39894167,0.7259452917355752,2,1
187712.01580198444,1,5.719448749695575,575.9618439422486,2,3225800.434094102,0.4405384696151996,1,0
203869.98214253935,2,1.8965427725599489,459.1936908582062,0,2094564.0252875641,0.7198130433166077,3,1
96161.60986904764,1,3.1822417882163263,569.7518707156792,0,1009488.292429186,0.09825432797169474,1,1
113850.06577317497,1,1.0753628828067776,480.3057873523165,0,1270014.628040735,0.16775323391832256,1,1
188388.0,1,9.0,707.0,5,1375500.0,0.05,3,1
56887.902896922096,0,4.724703334985586,826.421531609362,2,2640646.4843322723,0.44440487495526954,2,0
53898.08170784157,2,7.261160671824149,590.348998095307,2,3015756.379850023,0.5567765358526923,2,0
40938.3847345629,1,6.210264740403863,830.2600041164753,1,782585.8766552731,0.62013316150289,0,1
76197.02025924734,0,8.055563082149746,620.4438514975396,3,931782.6187664081,0.4876244790665289,2,1
41437.348014487965,2,0.9795598960571408,521.9286380425248,4,4218597.248496089,0.2408471643003196,2,1
182475.36067269553,1,1.9743010913181855,757.6688349763745,3,4701561.4632231295,0.41002912688093346,0,0
55195.59282846621,2,4.694415808820276,496.23473485303276,0,2695841.010804863,0.627929285616499,2,0
185033.00553660913,2,6.830359124952216,752.4895744060689,3,2215774.255994195,0.43704221082624,1,1
130891.13187515564,1,4.163269478515029,591.1490298294058,3,4666807.326443654,0.2938570060303422,0,0
116035.47152939641,2,9.536127178720408,708.332253636126,1,704866.0453886942,0.20707818882714976,2,0
177694.04572446374,0,0.0,708.7469503608381,0,1880678.5205680996,0.5976835526852078,2,0
91792.9478874377,1,5.568168437974958,435.39994567428954,5,3980935.3606354664,0.23572073679714148,3,1
194615.0,2,6.0,647.0,0,3020716.0,0.59,2,1
195448.0,1,7.0,620.0,3,1190540.0,0.79,1,1
94968.68876411188,1,1.9595395328450103,323.29760907133726,0,1141532.3411793923,0.25952458851903415,1,1
56269.0,1,1.0,695.0,5,4463929.0,0.38,2,0
15992.0,2,2.0,706.0,0,1329948.0,0.3,3,1
99238.60887969572,1,0.9735202056892704,608.6248072826821,4,3776682.5802306854,0.8314409049368098,2,1
107224.60155550584,1,4.951580283457106,411.5539387731609,3,3821109.665446174,0.4297454607349534,1,0
171228.39922873743,2,3.1106565978934904,793.3016240866768,3,536528.1422820041,0.33836161608867316,1,0
62206.78756176481,1,9.544750078267839,333.7197418457839,0,4587026.285758669,0.5091467389355744,2,0
137149.02409467814,2,0.9631301723129405,475.7161184895014,3,2834111.978241795,0.7086161856904035,1,1
156442.8137762513,2,9.098057022079159,640.4845706429832,5,3429622.703383364,0.3563166431291327,2,0
54734.73310601546,1,2.7018952178425186,342.802464158777,5,614837.8604879625,0.3275666553623044,2,1
118602.0,2,0.0,804.0,1,2415986.0,0.49,2,1
103182.97686675582,2,2.849297499993356,568.0847073534549,0,3600174.839351348,0.4074121503659277,2,1
189899.0,1,6.0,539.0,3,1639301.0,0.09,0,0
129021.23894390732,1,6.968767926941166,674.5028590210645,2,498562.7258729862,0.19643677270184787,2,1
175056.26610278335,1,3.6528671584447787,846.6623676557833,5,1101601.863241818,0.12148142794682419,2,1
152060.91652167047,2,6.086467318299162,607.2051718445458,3,2592880.6902247,0.46942031900291165,1,0
97666.74302651497,1,5.696354748759622,638.9446304733882,0,2987973.2231997075,0.5685750807223623,3,1
66521.8747922681,1,0.0,617.2756051221576,0,5495239.186246641,0.3433165950330312,1,0
160517.17324020364,1,7.322191309629777,591.4204560056132,3,3369862.1897980114,0.6588392226862156,3,1
51115.80587769621,1,0.0,504.45329721136244,0,313843.8262065135,0.0746820293360879,2,0
47976.470608712894,1,6.558685870089954,799.1613202866539,2,3860869.6869227164,0.6877464004508835,2,1
87361.0,1,5.0,352.0,1,440978.0,0.6,1,0
166093.14473004523,2,4.044791125301775,319.2254688430878,1,2267346.6542547205,0.6567947627044656,2,0
23935.994661785007,1,9.079792405796757,786.3573292362918,1,2080873.019484907,0.3604829365908866,2,1
162517.8771413071,1,2.5292362584639,850.0,1,3745106.335095169,0.467950789898473,1,1
174599.0,1,7.0,407.0,2,1488977.0,0.58,1,1
97869.29256292581,0,2.0525639481864077,834.3877326597749,3,2542904.722513492,0.1949913634958536,0,0
115800.54919998856,2,4.32649700998424,454.91765216957657,2,4551153.088704497,0.1763685600251303,2,0
15971.112433317183,1,3.0605290065633213,772.2685188247135,0,1865808.4782706501,0.48828073216586754,1,0
24812.30845012604,1,0.9905128455457367,430.50944145083025,1,4872508.844158899,0.43826002347571924,2,0
162542.9860551738,1,6.376790559583059,835.2888661724198,0,4127988.6186561636,0.584367370003139,2,1
93815.0,1,1.0,612.0,4,4178701.0,0.79,2,1
51674.17092190091,0,1.0537739018267724,788.564319068168,3,4199474.186152076,0.6782079810649765,3,1
59388.836733787226,1,7.006150010112688,399.0024497244354,0,2049860.6489565014,0.16559598890689628,2,0
86884.65645221513,1,0.0,608.1642805964974,5,4646726.5127978455,0.3079456468060674,1,1
160866.72201962443,1,9.029973046177254,581.9107287515668,5,4489508.4585924065,0.2322177237313505,1,0
110705.65752285444,1,0.9575592101888306,491.0348997581244,3,2298019.6315608257,0.8523911116992533,2,1
39819.22586512393,1,3.7014823464312485,423.52255616452356,0,3483991.808524745,0.46295226857661276,1,1
68005.86440577282,1,3.0814794861880017,704.159725408537,3,3959624.5652294564,0.3932023312785099,1,0
119117.57287548443,1,0.9918381832298812,533.4479329883137,1,3094383.5356838945,0.7555404431163002,1,0
69266.93195018444,1,0.0,651.5371138964556,0,5296537.108917788,0.3428958287047191,1,0
175270.76940464578,1,1.0599201830493459,630.2448221869429,2,3428754.2228867193,0.7557380287485862,1,1
127509.37815599999,2,5.222840073215108,465.8354634034289,5,2087335.1027123109,0.39440524721065195,3,1
161150.0,3,7.0,522.0,2,2706549.0,0.41,3,1
183587.14852769385,1,6.01298689816346,531.490594846377,3,1491799.0946684787,0.22150757553712577,2,1
142615.10855752914,1,3.0611865645556295,632.3280866089553,2,3040351.2675386635,0.6031428291912211,0,1
190186.76407787987,0,2.825428451249159,309.39655305912527,1,1973373.8202597224,0.38511846535391386,3,0
78811.0,2,5.0,402.0,2,3411235.0,0.42,3,1
154916.6382864643,2,8.168205509668548,765.8887733566022,3,1007897.5917064823,0.5263089775631009,2,0
193838.0,1,7.0,617.0,0,4206198.0,0.26,1,0
102112.3374568401,0,2.0984224393816797,336.45377544647454,3,2239548.899873653,0.6660123173788428,1,1
31414.31952557261,1,9.15716361212586,705.0870808102711,3,3458415.5843600137,0.725098985643874,3,1
92988.6888593202,1,2.130321152749565,712.0956503349147,3,4436871.426039328,0.24308157014058027,1,0
76246.0,1,3.0,307.0,3,4464936.0,0.76,0,0
24473.38362283142,1,7.538126221659693,337.977793677812,0,644471.1356635178,0.31706329002733613,2,0
49160.27108031374,2,6.1727386337653645,782.8842925290519,3,1567959.9306047296,0.702986186330157,2,0
68991.89096716495,1,7.675485169939307,556.4278468632468,0,842770.2047865606,0.059150231021572915,0,0
103399.15315604903,1,0.0,594.9399905089261,2,287550.49287633976,0.623210613793001,1,1
88714.35800806692,0,4.11353535128872,717.0107380525498,3,2448964.658315715,0.4988748808470286,2,0
93171.92148283056,2,7.138064145557441,672.4765805825024,3,1988904.0206100752,0.4220585310230469,1,0
25075.64810905693,2,2.1057858347619876,475.63251643739267,2,1196441.3607855088,0.14701295559955518,0,1
87779.0,1,0.0,593.0,5,4942011.0,0.3,1,1
34217.57437657778,2,8.71856122403371,689.577840157404,3,5222487.926599925,0.5902788212458138,3,0
69928.70675232615,0,7.127055203369393,652.8292872482155,3,2322673.0151533647,0.6223127663763495,1,1
96333.05642786225,1,8.992061397420269,732.1883206237105,4,2623484.599286451,0.5649370607670369,1,1
18409.880356244146,1,2.947414073370026,342.4774496675829,4,3958641.5196952634,0.30357489752839,1,1
162781.0,2,8.0,549.0,3,1585687.0,0.54,2,1
151896.73420303658,1,8.374866317553069,800.6550237669936,3,3779795.395545059,0.8217798458429146,2,1
179044.0,2,3.0,433.0,0,2836210.0,0.52,2,1
20718.339128693704,1,7.1158516597586186,356.78195180279306,3,3248757.265008857,0.7046248553176777,2,0
190212.0,1,8.0,583.0,1,1083058.0,0.12,2,0
180824.1593496795,2,6.129140783799456,638.0970100107544,0,2033221.089331287,0.06425069737769365,1,1
167963.47363410424,1,7.026473589143411,567.7548581257319,4,433703.080374788,0.5221416517412275,2,1
25700.25792268428,1,4.036454965781281,663.3791289601273,3,667553.0397580818,0.14065446454100186,1,0
137021.74869830473,2,0.0,569.5105076289724,1,3952277.766524362,0.31007801015150255,2,1
63661.06424137108,1,1.0714976009088115,808.0094620578656,3,3121901.268281597,0.8212523644666544,3,1
136573.4278461559,1,5.452850801920571,463.1023978873356,3,4835386.025822634,0.6686582230079319,1,1
137409.0,0,5.0,582.0,3,1200157.0,0.4,3,1
72265.39004872704,1,0.0,485.107733619872,3,3427312.50497555,0.17232391538745037,1,0
171527.48494410707,3,2.00944529064678,454.4638212846328,5,3109201.899244837,0.7075601463870385,2,1
196325.5377531304,2,2.8697272080231118,490.83082875107146,0,290291.4548976422,0.6816419487215047,1,0
163693.5238104871,1,0.0,618.3280054205567,0,2361574.471754321,0.2117671938821802,2,0
138110.70773860076,0,6.9517600146869265,495.9230116160358,2,2034701.6001986277,0.5691808490743638,2,1
153158.29795209417,1,8.074623973717854,366.9717707546643,1,4505537.82441793,0.32184454211418245,0,1
124061.34541019857,1,3.9273855119228167,682.3796201001256,1,735727.0872195126,0.7083026138297597,1,1
169617.37422003318,1,5.3706837402477365,813.870431712548,0,4017499.8010189966,0.5318423398087483,2,1
33301.625749971136,2,7.180623696685753,546.4789701215856,2,4813653.407564648,0.49044330213552034,1,0
97424.64737994054,1,6.2319310761049165,839.9821256127481,3,2853525.5929528647,0.4318806389778547,2,1
56800.0,2,6.0,489.0,0,2566232.0,0.69,2,0
91487.34827982969,1,2.182160737837667,714.1413559434907,3,4036326.8489567945,0.22847412968313027,1,0
19651.618059512213,1,3.071568380913101,549.8751284705312,3,3272644.6609811992,0.2507905548997612,2,0
122672.49569316534,1,3.085362528054489,743.5091288791168,2,2586236.55110515,0.29410022039711425,0,1
100144.98301596964,1,7.447313782986842,760.0739790767549,5,1234051.9888560062,0.5609869798553666,0,0
176779.0,1,8.0,677.0,1,782977.0,0.22,2,0
69254.92056970924,1,6.535483379510843,595.7909866290025,3,1359106.1656633879,0.5593589209274769,2,0
139165.0,1,8.0,570.0,0,2746693.0,0.06,2,0
170666.31488662373,1,1.997449909750174,835.7178224074697,4,1272096.9708482914,0.35618540754873373,0,0
125998.33948606376,1,2.838978221597177,401.77619437721427,0,3543141.7833836237,0.1523905395739919,1,0
109876.0,1,9.0,825.0,0,3347038.0,0.27,2,0
95796.01752560642,2,10.29057642562224,448.5139992497546,2,2951316.0256916583,0.09241767419662433,3,1
92475.0,3,4.0,507.0,3,748739.0,0.34,1,0
115757.87302304739,0,4.266423872969286,328.6615283749428,2,1521795.2600549373,0.4217582527464721,0,1
166352.71201686648,1,0.0,696.6709544631531,2,1886301.1324773708,0.508600712661164,0,0
160443.78308747735,3,3.901075181917431,531.7569205955946,3,2995746.035728606,0.4938080241130164,3,0
83390.23546498397,2,0.0,644.1331368872975,3,1213488.4170021885,0.09708081175655925,2,0
187149.55761846862,1,0.0,645.7944951918099,1,2730428.750586582,0.4152350523820884,1,1
108867.11702697948,2,3.1057222514923444,850.0,2,2912327.9938038946,0.14869633779543034,1,1
162461.2817332384,2,0.0,702.9261797656653,2,2595002.9642106756,0.2374527043570853,4,0
58847.35332025213,2,7.037971212285622,624.5208466412394,2,2822481.6182367997,0.5498105038687635,1,1
159880.13734436914,1,2.1125737756014216,600.3612302317656,5,3575615.026974145,0.29381734790283753,1,1
26657.26500840031,1,3.1834966147347528,693.1972386388826,2,559250.9691806671,0.5747614398811758,2,0
186724.9701472866,1,9.103550606490746,344.9602682068513,2,2286527.2736611725,0.6108239230509767,0,1
55905.96414331753,1,0.0,551.8445584086826,3,2863605.9596977257,0.5293099019684904,2,0
167886.45724185705,1,5.347365230259107,537.7013214940117,1,3104051.691367821,0.3869092049219364,1,1
139352.50353847916,2,0.0,581.1534860084599,1,4042678.345855352,0.3098710830563464,2,1
19986.048537089824,1,3.030376884823877,474.04591895960965,4,3721603.1503052833,0.6556065516723768,0,1
95934.53048192822,1,2.0187215706694706,679.451584597982,3,4379762.2591700675,0.22611948565320347,1,0
85610.33479385848,2,2.9805869141044328,697.8708185177279,3,2733972.6694579856,0.6580563773172599,1,0
130728.40359396691,2,3.862791237922157,807.7000980667492,2,763384.6474276729,0.10755155238481691,1,1
44876.91070859164,3,6.579747999924218,785.1172749076779,1,4907164.397487834,0.22794133047965418,3,1
59984.53037355202,1,8.417868234608095,436.53890013977167,2,3267080.5378672183,0.8326868080442092,2,1
135243.0,0,7.0,569.0,2,2463574.0,0.25,1,1
162056.7922613201,1,4.826415884227114,831.2502811086822,0,260163.49959288636,0.4533047977995937,1,0
71300.5672734852,1,7.697217904848075,739.6691208215084,3,3177798.2448145607,0.31811959789836425,0,0
153357.31003163356,2,6.3169961623336555,636.6513084621827,2,782853.1697531579,0.30546386260710756,3,0
184871.0,3,7.0,763.0,0,3234599.0,0.8,2,0
80964.2503709475,2,3.1804100240373057,333.27897023373816,0,3715384.1226660903,0.651863749730045,2,1
116827.0,1,0.0,450.0,5,1931895.0,0.38,2,1
116548.94478272556,0,4.214565116389142,594.5645897543285,3,3349718.3015403003,0.04946118289000535,1,0
38978.00958792011,0,3.0754369298459174,550.1607931743296,3,3347921.339877438,0.270556267112869,2,0
103017.96914842476,1,8.298356661972928,666.2112596557221,1,588344.2787127531,0.5965350178099518,0,0
42535.57633282769,1,6.483779103798156,496.457403784555,2,2845604.2137842313,0.18215449059939434,2,0
68488.82135719639,1,1.037422014693977,353.81318787705027,1,2978739.3057115544,0.6130924460881465,1,1
37320.28832954663,1,7.910537376798992,437.36790349209434,1,2957374.2487511975,0.713286621232502,0,1
179908.7007951441,0,5.083458961825244,705.3963382736315,0,3300787.192051375,0.2429058793913006,1,1
66724.33133385521,1,7.0032209830876795,758.03674705097,5,4354033.448753505,0.22489153095905218,1,1
33165.126287079554,1,3.028304694543377,518.8110837287915,2,1704077.7424325275,0.4092099632008649,1,0
154394.5712412125,1,1.8856596989580658,794.3172655504093,4,1374894.4255831982,0.32983729950148466,0,0
183669.6602132589,1,7.892531337330221,565.5166625895981,5,4767990.253625704,0.1217656464988007,0,0
95469.10998394979,2,6.355659109728213,383.0963593549039,5,194583.35164319765,0.6898058579437375,2,0
138460.7085005513,2,4.237848897803053,568.8851637072383,1,3341956.10500845,0.38684678768641506,2,0
183220.0,1,9.0,405.0,3,3766434.0,0.24,2,0
157853.6004469809,2,4.957739159755685,412.9626366391559,5,2597258.664038191,0.6704412878818646,2,1
117696.66015715105,2,0.0,319.0899986949105,0,3187422.5404457645,0.5796625889169503,1,1
153262.0,1,5.0,372.0,2,53989.0,0.4,2,0
72330.78535606991,1,1.9447317662974606,501.69218204465585,3,4672335.008987488,0.4208555001277102,2,1
82485.2825796204,0,4.31414586324987,696.6074424415325,3,2397633.216851825,0.5766790029539409,2,1
154435.10163934258,1,8.265101784799736,400.54780554163,3,3018343.1664571734,0.6685516230943549,1,1
21636.247729468225,1,9.415434464199501,817.3346765325692,1,1982908.7226428855,0.32271240526450856,2,1
99456.81232780195,1,4.829950789445202,343.40592618815765,3,2534065.423504458,0.3403562824034021,1,1
74213.38037364022,2,2.7448687075197684,403.5798128722974,2,4757171.042046885,0.7918982727220584,1,1
100984.95327090166,1,4.056189533849384,554.2665056729873,4,3452815.976219299,0.29288513689348117,0,1
166198.43600376433,1,3.9850222000211737,617.7706147707314,0,4577026.228606258,0.5427124510544237,0,1
